series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;GRU (16u, 12w, 100e, 32b);12,76319932937622;0,4030861849398235;0,47463082547263286;0,4014971410568992;0,533156561600533;1,2193562981078503;0,5242684767774457;False
C;GRU (16u, 12w, 100e, 64b);11,598556756973267;0,513043922218117;0,5735314691664352;0,5106782649577046;0,5806366368343954;1,2260012709344694;0,5714236069635742;False
C;GRU (16u, 12w, 200e, 16b);21,317704916000366;0,5696734206740924;0,6315243397718094;0,566831473590382;0,6183980038291532;1,2338449598855528;0,6088627363056807;False
C;GRU (16u, 12w, 200e, 32b);18,812546014785767;0,48274984823690964;0,5487707468351424;0,4805987506846419;0,563506766871402;1,2238126560470803;0,5544082045181281;False
C;GRU (16u, 12w, 200e, 64b);16,745946168899536;0,5071381522513729;0,5689040879383775;0,5048000175553905;0,5816989537289268;1,228165720422889;0,572460941362143;False
C;GRU (16u, 18w, 50e, 16b);10,89068341255188;0,47963645316459086;0,5442408193454946;0,47751262782475606;0,5636899847733343;1,2241529832492504;0,5545939849012863;False
C;GRU (16u, 18w, 50e, 32b);10,276021718978882;0,49474966513144053;0,5576090350668207;0,4925211382201677;0,5707550932231701;1,224009784960929;0,5616140665977256;False
C;GRU (16u, 18w, 50e, 64b);9,418449401855469;0,464542005384291;0,5337398987734872;0,4625290018962672;0,5517352134303042;1,2187286077276422;0,5427262867053395;False
C;GRU (16u, 18w, 100e, 16b);15,388987302780151;0,5050010969832142;0,5673603925414165;0,5026818238201816;0,5765155832391036;1,2256229055331855;0,5673194659614725;False
C;GRU (16u, 18w, 100e, 32b);12,946022510528564;0,46717146589949377;0,5299362241802646;0,46514616525352526;0,5599879214638154;1,2229481615268458;0,5509246108860992;False
C;GRU (16u, 18w, 100e, 64b);11,972557306289673;0,48373694342535944;0,5500680206917101;0,4815851788923289;0,5631925562808388;1,22215900775716;0,5541021031577954;False
C;GRU (16u, 18w, 200e, 16b);24,847522497177124;0,47433691076330287;0,5379159834540514;0,4722489777358239;0,5601511503520761;1,2229557104456614;0,5510784688875129;False
C;GRU (16u, 18w, 200e, 32b);19,314453601837158;0,5020485212996204;0,5630095801031383;0,4997505104163454;0,5722518920898437;1,2225515525545108;0,5630873631528431;False
C;GRU (16u, 18w, 200e, 64b);17,771214485168457;0,503909681165541;0,5657260220921835;0,5015982684206612;0,5776800697728207;1,2264286951761292;0,5684745813536419;False
C;GRU (16u, 24w, 50e, 16b);11,832470417022705;0,49312212969805796;0,5554029296478281;0,49089574400979386;0,5729064780787417;1,2262327474179309;0,5637404423027716;False
C;GRU (16u, 24w, 50e, 32b);11,259854555130005;0,4774738291147598;0,5431512209781276;0,4753712237206499;0,5602528301038239;1,2209504288121205;0,5511864792417369;False
C;GRU (16u, 24w, 50e, 64b);9,745794534683228;0,5046874670080241;0,5717376857938273;0,5023773248073992;0,5720899079975327;1,2221017253752087;0,5629347674327753;False
C;GRU (16u, 24w, 100e, 16b);16,387309074401855;0,5444120747334253;0,6072778114573953;0,5417812992459563;0,599351637990851;1,2293376401856033;0,5899756446063333;False
C;GRU (16u, 24w, 100e, 32b);13,559877395629883;0,4856473850559549;0,549700738285901;0,4834771182623207;0,5664875472219366;1,2246735979214551;0,5573696112031274;False
C;GRU (16u, 24w, 100e, 64b);12,872922420501709;0,5196179859058282;0,5834899790136258;0,5171880950201112;0,584956239399157;1,2283316695924127;0,5756974664508497;False
C;GRU (16u, 24w, 200e, 16b);25,799105882644653;0,5320800863729946;0,594872335786623;0,5295470943554762;0,5926919796592309;1,2286870489428412;0,5833678098133062;False
C;GRU (16u, 24w, 200e, 32b);20,737444162368774;0,5101519692910689;0,5725087200617048;0,5077930049905158;0,579141701146176;1,226125304693078;0,5699254018530086;False
C;GRU (16u, 24w, 200e, 64b);18,39720582962036;0,48704521385399124;0,5514883754790924;0,48486540227355523;0,5667083017449629;1,2244211068885897;0,557589299269422;False
C;GRU (32u, 3w, 50e, 16b);9,940308570861816;0,43924683441986995;0,5075528167369483;0,4374143970006952;0,543024412456311;1,2192317159319785;0,5340715369872401;False
C;GRU (32u, 3w, 50e, 32b);9,533332347869873;0,5030240528003594;0,5711088770098814;0,5007230655550557;0,5707449260510894;1,2224392693302046;0,5615961776683304;False
